pickup_datetime,dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,actual_duration_min
2021-03-29 14:57:00,2021-03-29 15:49:00,-73.96713461789005,40.692728646609915,-73.96112738075148,40.66025812433311,3.6459238445323097,13.08158356674689
2021-09-13 15:12:00,2021-09-13 15:26:00,-73.87734837228373,40.7510656453051,-73.87661040120693,40.756080230765754,0.5610506715452943,6.591336605564882
2021-03-14 17:55:00,2021-03-14 18:30:00,-73.82927928790596,40.76761388577836,-73.82356674927601,40.73828809535535,3.2961908965071727,7.562859533807038
2021-06-28 17:48:00,2021-06-28 18:36:00,-73.81509317634234,40.67202876888355,-73.80473570334287,40.71389035328147,4.735996435580045,9.311772390493482
2021-07-31 04:52:00,2021-07-31 05:07:00,-73.79509134528327,40.767057626721176,-73.79545571803548,40.789827398049084,2.5320689357474513,5.0
2021-10-20 15:37:00,2021-10-20 16:06:00,-73.74690793903497,40.82681833360166,-73.74417147614086,40.823786876237975,0.40821607123598996,5.0
2021-08-22 13:31:00,2021-08-22 14:21:00,-73.91249919493822,40.6799529511732,-73.93503525117056,40.73329887372023,6.22854266865356,13.465999874125934
2021-08-27 14:26:00,2021-08-27 15:24:00,-73.80267882591265,40.71502783999417,-73.81104342647288,40.702421143926394,1.5691206094477512,10.206136572138508
2021-08-11 06:19:00,2021-08-11 07:15:00,-73.79373887328042,40.680472807949215,-73.76849708074452,40.67262397261156,2.300617866859399,5.0
2021-04-29 16:46:00,2021-04-29 17:35:00,-73.94490405445555,40.84616791929646,-73.93547670543157,40.83807729873126,1.1992696760459656,6.551653464300744
2021-11-09 04:21:00,2021-11-09 04:59:00,-73.71114471742592,40.81749467776288,-73.70556372136856,40.81621486586163,0.49074232819355407,5.0
2021-09-21 09:39:00,2021-09-21 10:03:00,-73.74717328926728,40.86135893116552,-73.76462164795822,40.85515833937087,1.6213150777351832,13.82021324884957
2021-07-26 20:02:00,2021-07-26 20:13:00,-73.94854853495515,40.6510149678705,-73.96463410448371,40.6601462050079,1.6947521632748395,7.096860841102539
2021-04-05 05:56:00,2021-04-05 06:33:00,-73.81372596315956,40.622073891447926,-73.83521313453097,40.602098475697886,2.867636984296309,5.0
2021-08-10 11:37:00,2021-08-10 12:16:00,-73.79876977793924,40.6358150511576,-73.83547317716287,40.63837339840809,3.1100796382045037,6.621989718692892
2021-10-03 20:24:00,2021-10-03 20:57:00,-73.89898072730362,40.648305499847275,-73.90436309057296,40.63745487513055,1.2891685477057673,5.0
2021-08-19 17:16:00,2021-08-19 18:12:00,-73.74768984992066,40.75992479820244,-73.75548075001628,40.761178306216976,0.6708212690542759,5.190667411245128
2021-11-05 07:22:00,2021-11-05 07:38:00,-73.80841972627184,40.89127362110883,-73.80472365151512,40.86961532551271,2.4282565984841793,8.964403578499187
2021-04-29 12:05:00,2021-04-29 12:14:00,-73.81964586019654,40.70717062498503,-73.79893019275882,40.68988021115799,2.5973584866637376,7.724682738954658
2021-09-25 04:45:00,2021-09-25 05:01:00,-73.97270586970035,40.88755248080806,-73.98523459475405,40.9,1.7391833568527084,5.0
2021-09-30 21:21:00,2021-09-30 21:54:00,-73.90725519102764,40.611460238496754,-73.8822731665365,40.6,2.464079324339688,5.943030341588215
2021-03-05 09:29:00,2021-03-05 10:08:00,-73.89812712880368,40.878061660844395,-73.8878361958079,40.88853100541742,1.450409084190982,11.060785310396078
2021-10-25 13:59:00,2021-10-25 14:23:00,-73.79321861619735,40.65434578219149,-73.76477936986304,40.64360963546955,2.6798753447228454,18.679687381550224
2021-12-16 08:17:00,2021-12-16 08:58:00,-73.83356190915985,40.8737424957158,-73.85634758542697,40.853395705250534,2.9648363790327976,14.4076878039311
2021-01-11 11:44:00,2021-01-11 11:49:00,-74.0199487932808,40.61686822903464,-73.99649088360157,40.61815034199438,1.9850907900641777,5.0
2021-04-08 22:36:00,2021-04-08 22:56:00,-73.94230571683947,40.88446583424851,-73.95579954667835,40.86708772412594,2.2407965719802987,13.885817214990947
2021-03-12 09:21:00,2021-03-12 09:55:00,-73.88443337343845,40.66023947929566,-73.9003412925957,40.67059948999404,1.7684280369310523,5.0
2021-12-30 00:31:00,2021-12-30 00:44:00,-73.79214346895006,40.69081421802195,-73.7933242205688,40.688319385664926,0.2947350660318489,5.0
2021-02-27 00:42:00,2021-02-27 01:28:00,-73.78975080447212,40.74728270323089,-73.80672130811692,40.774004302545386,3.2972143007410764,5.0
2021-10-17 22:54:00,2021-10-17 23:08:00,-73.87830984199992,40.71421626437064,-73.86972509379173,40.688104231454346,2.9923543482655055,9.545018517900274
2021-09-08 22:37:00,2021-09-08 22:54:00,-74.00907366620876,40.80025839077894,-73.9922521384987,40.805780308172054,1.5432751056377256,5.0
2021-10-03 09:18:00,2021-10-03 10:10:00,-73.9474838088195,40.89244233017502,-73.93760617592453,40.89984902780058,1.1694379744904846,10.38617081267386
2021-02-19 04:29:00,2021-02-19 04:53:00,-73.96085766621353,40.781927947241485,-73.9619841061306,40.761996304196046,2.218326585983116,19.37605151663605
2021-12-24 23:56:00,2021-12-25 00:29:00,-73.77664075639211,40.81644562283096,-73.75305073210842,40.80316516998828,2.4743498359770864,7.415044788762626
2021-08-04 15:42:00,2021-08-04 15:50:00,-73.98700479009801,40.62640157509171,-73.9784371408752,40.6,3.023487366499132,11.45630374097548
2021-02-21 17:22:00,2021-02-21 18:12:00,-73.88727757216168,40.788343728721,-73.89018117791102,40.75714285255551,3.477984471027057,8.89535907190383
2021-09-28 22:50:00,2021-09-28 23:43:00,-73.81524841876997,40.73615493311392,-73.81780089747042,40.733783320308696,0.34028756953843814,5.0
2021-03-25 00:36:00,2021-03-25 01:08:00,-73.7123248464675,40.865734707375886,-73.73000953158046,40.881871568649956,2.330369032974828,5.0
2021-10-20 01:31:00,2021-10-20 02:12:00,-73.70026579692144,40.71646332989293,-73.71954722214461,40.71383122631769,1.6512131796018958,6.510246929730968
2021-05-06 03:04:00,2021-05-06 03:21:00,-73.7164772497556,40.803836243214974,-73.72557586636118,40.8020399186107,0.791452676870316,5.0
2021-10-23 12:07:00,2021-10-23 12:14:00,-73.79861517916126,40.668446118477725,-73.81967054886161,40.64247959300348,3.3899174767576605,11.663726466372761
2021-03-13 17:31:00,2021-03-13 18:12:00,-73.78874570844226,40.67781176005726,-73.81174795823372,40.63577943368184,5.06055727300235,18.914863880659
2021-10-23 06:11:00,2021-10-23 07:03:00,-73.78427646583684,40.71283672927668,-73.80261618178884,40.719677766098,1.722716818424765,5.0
2021-08-24 13:51:00,2021-08-24 14:14:00,-73.7480882932088,40.69121906125195,-73.72659313463929,40.67800529245245,2.3332211501077205,20.448875052800062
2021-02-25 05:44:00,2021-02-25 06:16:00,-73.71687508800173,40.67616365181702,-73.73304641645711,40.640145564923735,4.230963242305499,9.43031746743774
2021-12-26 20:19:00,2021-12-26 20:42:00,-73.89400284941789,40.614900611770246,-73.87750576372515,40.60401986097326,1.8447673558326578,5.0
2021-04-20 01:17:00,2021-04-20 01:38:00,-73.90422119268526,40.851023899525735,-73.91702755048445,40.85601072782655,1.2114497383795269,5.0
2021-07-11 02:46:00,2021-07-11 03:08:00,-73.88883743816749,40.61929045926739,-73.88504965305034,40.627341996125246,0.9506522553491787,6.646183341235917
2021-04-03 18:33:00,2021-04-03 18:55:00,-73.8190639899902,40.86620965468089,-73.83534161125854,40.87018747872873,1.4384371796879991,5.0
2021-12-16 04:23:00,2021-12-16 04:50:00,-73.77859411130278,40.63763961672042,-73.7746711191897,40.62372898879748,1.5818218863876592,5.0
2021-02-25 20:31:00,2021-02-25 21:15:00,-73.74530946318454,40.6195785211188,-73.7,40.63146716411344,4.045945731916919,8.377374726031492
2021-03-01 12:03:00,2021-03-01 12:57:00,-73.89032623600109,40.76890142919421,-73.9042824021174,40.768492764606606,1.1761784185852842,5.0
2021-05-18 21:34:00,2021-05-18 21:47:00,-73.92281958083696,40.750732537772414,-73.92869312926797,40.73320769397357,2.0105193513294375,6.3517177522740305
2021-02-08 21:26:00,2021-02-08 21:59:00,-73.70582658485422,40.74737037064956,-73.72957765217957,40.72502819081068,3.190063232578815,18.40617110112629
2021-01-28 08:31:00,2021-01-28 09:26:00,-73.96883933264746,40.77235129825042,-73.9468496705457,40.77627716187968,1.9024354715377145,9.357105070064481
2021-02-18 09:35:00,2021-02-18 10:21:00,-73.97229830766163,40.686116981835745,-73.9471171296379,40.703496347158016,2.870799297388872,5.0
2021-05-05 12:01:00,2021-05-05 12:34:00,-73.79960739081073,40.798884782028885,-73.81824867695914,40.810758163720074,2.050570671031995,16.10243160407141
2021-01-13 22:15:00,2021-01-13 22:21:00,-73.98711994653907,40.750720665912155,-73.99026318158015,40.75398511095276,0.44929268100373737,5.0
2021-02-05 19:57:00,2021-02-05 20:18:00,-73.91020685008885,40.700423040087195,-73.9017923909374,40.71309077991424,1.577082476822542,10.199206814028535
2021-04-11 07:10:00,2021-04-11 07:59:00,-73.94766461219001,40.84795020009422,-73.94632112475952,40.89537899117707,5.275050644461973,7.136881862402021
2021-10-09 12:47:00,2021-10-09 13:22:00,-73.99095134013507,40.818316328898014,-74.00945402407253,40.824073035865965,1.683399944749142,5.0
2021-03-27 07:42:00,2021-03-27 08:14:00,-73.84710246631573,40.718083102583385,-73.86643443376737,40.72123158537046,1.6664079450621176,5.0
2021-01-04 01:40:00,2021-01-04 02:27:00,-73.91927097823589,40.85428533556866,-73.9439062726316,40.86517743436624,2.3998261039059816,17.58680298999525
2021-08-11 17:19:00,2021-08-11 18:11:00,-73.88821803950304,40.87607747503353,-73.86772909583686,40.891083786500744,2.3981640514420572,5.0
2021-12-04 21:21:00,2021-12-04 22:17:00,-73.98144794831107,40.76105988012531,-73.9681783100528,40.73434218204812,3.174215736741997,5.0
2021-06-15 04:03:00,2021-06-15 04:46:00,-73.78124661906489,40.66448573504708,-73.7478791760452,40.66802818115296,2.841755147754816,10.850974357291317
2021-12-10 22:51:00,2021-12-10 23:25:00,-73.93985077079223,40.87473764696409,-73.96001188868904,40.894815019415915,2.8029732171512927,7.160739600139626
2021-10-05 21:12:00,2021-10-05 21:51:00,-73.93004863734059,40.65684388602865,-73.92405685869782,40.69175674636985,3.9148806159880833,22.479408705983417
2021-05-10 01:44:00,2021-05-10 02:36:00,-73.96174611326497,40.61452696792518,-73.9590239105048,40.614930722085546,0.23412199230512978,5.0
2021-01-31 11:33:00,2021-01-31 12:28:00,-73.89795874975833,40.69824610266194,-73.89053164511456,40.68916065985449,1.18857199007847,5.0
2021-01-11 21:50:00,2021-01-11 22:14:00,-73.88774818046646,40.81808990333831,-73.8755559507524,40.82138927772742,1.0895859886104236,6.870859997747772
2021-10-29 19:52:00,2021-10-29 20:12:00,-73.86461657928467,40.87698222590606,-73.80067276157841,40.864103899937874,5.564113450526418,15.583338860446524
2021-04-06 17:50:00,2021-04-06 18:28:00,-73.71135110130632,40.79118569404433,-73.7,40.82257144233603,3.618339729650798,12.044889068875342
2021-07-09 17:46:00,2021-07-09 18:04:00,-73.73335786718401,40.885551564089994,-73.7261738961979,40.89516894465336,1.2281268074855636,5.0
2021-07-11 22:24:00,2021-07-11 22:54:00,-73.83671257915454,40.62771125178277,-73.80441520065307,40.6266596227008,2.7281725543129918,5.075243350520562
2021-09-23 13:37:00,2021-09-23 14:01:00,-74.03638378628291,40.61822611887641,-74.05,40.640497631400464,2.730076371874296,5.0
2021-05-08 03:40:00,2021-05-08 04:26:00,-73.83570888069315,40.7812575852231,-73.83769645382972,40.75818919234826,2.5705433741487993,9.663004957410989
2021-08-26 02:23:00,2021-08-26 03:18:00,-74.01861598763256,40.88983489674783,-74.03456310786898,40.84839551450607,4.798997583634995,11.070874443736601
2021-12-21 14:49:00,2021-12-21 15:17:00,-73.80137951651844,40.75081639268642,-73.79633722539775,40.75925062193843,1.0295315344598919,6.987256864761833
2021-04-22 17:31:00,2021-04-22 18:18:00,-73.91347282369668,40.61545456778179,-73.90295693490135,40.63693407014709,2.5479654451546367,5.0
2021-11-12 13:09:00,2021-11-12 13:31:00,-73.75680622795102,40.66636559682324,-73.71081985703836,40.66351951490926,3.8916115446068313,6.839976321846197
2021-12-09 09:12:00,2021-12-09 09:59:00,-73.7201147641572,40.67343787192473,-73.73874195751239,40.65985556834063,2.1792706111957747,7.7305363932820015
2021-05-25 14:03:00,2021-05-25 14:16:00,-73.90401138048703,40.70135713874109,-73.87748831762825,40.682221081129015,3.0867796205403626,9.95308304425859
2021-03-06 10:58:00,2021-03-06 11:21:00,-73.88880564658419,40.61308101507586,-73.89707377668546,40.6,1.613343884340712,9.124763284953106
2021-09-04 13:56:00,2021-09-04 14:20:00,-73.8434483466455,40.871467810149376,-73.8546110233819,40.88477125248577,1.7518672048411348,5.0
2021-08-11 16:58:00,2021-08-11 17:44:00,-73.98100354734969,40.754669183416446,-73.98571367523236,40.771028359098,1.8618094099182343,5.0
2021-11-09 19:50:00,2021-11-09 20:24:00,-73.72543350571007,40.801279237886234,-73.7,40.819641078516526,2.9581190809078275,14.955011396180529
2021-04-16 12:30:00,2021-04-16 13:00:00,-73.89845002572451,40.620151851068506,-73.93767075623117,40.620297247735394,3.3103306482900594,5.0
2021-06-30 04:08:00,2021-06-30 04:43:00,-73.9916128824294,40.6162346403411,-73.98256837878105,40.6,1.9600324692227864,10.028979867901654
2021-07-03 12:54:00,2021-07-03 13:33:00,-73.78304385830339,40.77594033161216,-73.76052236501903,40.76164215323232,2.4748502912632313,5.0
2021-08-14 12:43:00,2021-08-14 12:50:00,-73.9732970196446,40.86618880315126,-73.992640114523,40.878161640427145,2.1018165162086717,9.145315874715802
2021-09-22 23:00:00,2021-09-22 23:44:00,-73.99976475372485,40.75854460028786,-73.98910089212586,40.73779850928559,2.4755975132729793,7.370652690270596
2021-10-05 18:54:00,2021-10-05 19:27:00,-73.8529947735771,40.86334575177102,-73.86746209801824,40.86130899129382,1.23752858104064,5.736391752409611
2021-03-30 11:31:00,2021-03-30 11:41:00,-73.81497666064794,40.84329738191657,-73.77571995675198,40.822947707419196,4.003535694910508,15.84757724634634
2021-06-25 13:39:00,2021-06-25 14:35:00,-73.85065304076728,40.62275613573848,-73.87643082395238,40.6088196870354,2.671271031421871,12.750246532676051
2021-01-18 11:58:00,2021-01-18 12:03:00,-73.82022127286842,40.66058724231571,-73.80863693376558,40.63754920206837,2.7418091285749724,10.550466368448154
2021-04-16 03:53:00,2021-04-16 04:49:00,-74.00956659569229,40.7973132007466,-74.01821192034983,40.79763882453414,0.7286394882180213,6.36080320213137
2021-09-28 00:23:00,2021-09-28 00:51:00,-73.88339368674056,40.73305041476501,-73.88618598884867,40.70378893981852,3.2622265787340443,15.401792275219407
2021-11-15 17:29:00,2021-11-15 18:11:00,-73.92504347456901,40.68720994409408,-73.9308218731214,40.672002572537444,1.7597886603951522,11.650974146218212
2021-06-16 23:24:00,2021-06-17 00:02:00,-73.70932098431597,40.72559015681439,-73.7,40.74261261720027,2.049275343634527,8.740748318050345
2021-01-13 16:45:00,2021-01-13 17:40:00,-74.03263162303719,40.73355989388119,-74.02873302991213,40.754536318250835,2.3554821443128358,5.0
2021-12-03 22:49:00,2021-12-03 23:00:00,-73.94559702892903,40.873165675246476,-73.97371510141446,40.88658139988836,2.795292283062352,7.129467303503314
2021-02-01 23:21:00,2021-02-01 23:36:00,-73.7203482320679,40.631037485111484,-73.71271915510341,40.659345829150425,3.21288014670067,9.142527830693009
2021-02-09 08:41:00,2021-02-09 08:56:00,-73.70577633588549,40.683919224042285,-73.70014078766673,40.6575271626762,2.9729024208393833,5.51977098380001
2021-05-28 00:16:00,2021-05-28 00:56:00,-73.7612844372955,40.761269444974815,-73.74024340621358,40.75944223452628,1.7837742641295864,5.0
2021-08-06 04:04:00,2021-08-06 04:28:00,-74.02340061459425,40.80948607798918,-74.01643163544954,40.8109958642416,0.6100699792219718,6.456324872212537
2021-08-07 11:57:00,2021-08-07 12:17:00,-73.85352574007976,40.78919118668777,-73.88368681629534,40.82822835773202,5.028487702971993,16.58689010885534
2021-03-23 12:49:00,2021-03-23 12:58:00,-73.90995695256534,40.882492821321215,-73.88617792032764,40.877743550817335,2.067732884098084,5.0
2021-11-29 11:56:00,2021-11-29 12:24:00,-73.76774160130661,40.83868267744584,-73.7446512254297,40.85470888611358,2.6358953322422014,8.096170258605301
2021-07-27 20:25:00,2021-07-27 20:59:00,-74.03074151755003,40.76712305259233,-74.0200186962153,40.80099513552516,3.8730923607911385,13.123269616556126
2021-07-20 21:11:00,2021-07-20 21:45:00,-73.98100493692435,40.66440480750205,-73.97493536268959,40.66701076149298,0.5882525012235854,5.0
2021-11-28 01:57:00,2021-11-28 02:40:00,-73.87878172682208,40.73526226942067,-73.8710300753121,40.725879821631786,1.2308797290030682,5.0
2021-02-07 00:08:00,2021-02-07 01:00:00,-73.99482331796825,40.80801467325834,-73.97144376898063,40.80036364534712,2.1438574408906046,5.0
2021-07-30 09:57:00,2021-07-30 10:48:00,-73.807549700057,40.85138865245082,-73.78004541593747,40.817160044429954,4.454252148786876,12.588243280397522
2021-11-23 00:22:00,2021-11-23 01:03:00,-73.76273147260108,40.88792086732671,-73.75178790972235,40.87873752836983,1.374459787570534,5.0
2021-09-06 03:59:00,2021-09-06 04:36:00,-73.80341803723033,40.78163582984138,-73.79042931912886,40.753208642560175,3.344871769600711,13.76432349843115
2021-08-15 00:26:00,2021-08-15 00:50:00,-73.89590070022601,40.75807581019133,-73.89162524815225,40.773720184439306,1.7764485417618239,5.485387950799906
2021-02-17 16:23:00,2021-02-17 17:21:00,-73.74256431681158,40.60530757693635,-73.7,40.6,3.6415817083337947,9.68321632694954
2021-01-18 18:24:00,2021-01-18 18:50:00,-74.00180985389802,40.621629720745055,-74.04231082444242,40.62947452973613,3.5276244150598157,7.008962365420503
2021-10-22 03:18:00,2021-10-22 04:03:00,-73.95888149563534,40.646831499291224,-73.97181048881667,40.66958534932092,2.755157501764628,5.0
2021-07-15 12:54:00,2021-07-15 13:19:00,-73.87866111016169,40.61642797935689,-73.89428290501517,40.631007257069314,2.0895864199547574,6.3480080445250096
2021-07-06 01:31:00,2021-07-06 02:12:00,-74.02853149039225,40.72025897164148,-73.98617195425606,40.71059860143441,3.7282118540546594,11.97267640213395
2021-12-11 14:10:00,2021-12-11 15:08:00,-74.0165099764517,40.70106356354166,-74.02056761319295,40.716340474450085,1.7328035561264181,15.046345515629556
2021-08-12 18:27:00,2021-08-12 18:58:00,-73.91089481989717,40.79120624736052,-73.95057410353984,40.79139978660633,3.3404712715660523,20.31861594035949
2021-11-14 04:59:00,2021-11-14 05:41:00,-73.71963979614291,40.76069953238002,-73.73552811272695,40.75155329341572,1.6808564821477083,5.0
2021-12-31 04:55:00,2021-12-31 05:34:00,-73.73205520735306,40.778791227816356,-73.72055601740998,40.77152280288834,1.2612699923112154,5.0
2021-12-03 10:46:00,2021-12-03 11:28:00,-73.88690879960255,40.741593160881294,-73.88590297489586,40.75045120183039,0.9886071269191492,5.0
2021-08-17 21:44:00,2021-08-17 22:28:00,-74.00024450942124,40.68332114456628,-74.00191113409858,40.652188196264845,3.4646785228868553,10.83288229907909
2021-03-18 16:40:00,2021-03-18 16:50:00,-73.98766232041454,40.88584759448394,-73.98318498826336,40.875766290689235,1.1825003529395677,5.0
2021-07-07 18:02:00,2021-07-07 18:38:00,-73.91785888088681,40.625922747928044,-73.89463663800929,40.63341752409129,2.129556999724943,5.0
2021-12-12 15:08:00,2021-12-12 15:28:00,-73.97647403171962,40.88166729983959,-73.95762114354964,40.87141418311045,1.952519361511412,5.0
2021-09-27 14:30:00,2021-09-27 15:02:00,-74.02095854196337,40.69337141405942,-74.03687529859978,40.667535404631145,3.1709047535051775,6.463793246577092
2021-04-05 22:45:00,2021-04-05 23:05:00,-73.814177880768,40.753798433610186,-73.80786788645663,40.735971902578875,2.0522599368101186,5.0
2021-11-06 12:32:00,2021-11-06 13:03:00,-73.84649297677255,40.63265269684827,-73.8150855597827,40.63609496618718,2.6777711028324847,5.0
2021-05-12 05:41:00,2021-05-12 06:38:00,-73.94804613470767,40.621279320511306,-73.94333646450215,40.630936732536426,1.1450529588080527,5.0
2021-02-08 01:01:00,2021-02-08 01:08:00,-73.77736806610669,40.72886363461558,-73.78879983961042,40.75055523125219,2.5971801824248453,7.246791234194478
2021-03-13 12:55:00,2021-03-13 13:48:00,-73.77841788930296,40.8225092129139,-73.8009506716348,40.838124870187414,2.570818979425136,14.401057594848737
2021-10-08 10:24:00,2021-10-08 10:49:00,-73.87814931042553,40.680809433264564,-73.87305190746231,40.69619121604622,1.7635490234310094,5.0
2021-11-29 04:15:00,2021-11-29 04:57:00,-74.01621360557084,40.768704366680595,-74.02011574332366,40.73027275070944,4.286024136908576,15.490805758569945
2021-06-09 13:47:00,2021-06-09 14:29:00,-73.72853570996453,40.68359510215684,-73.73279474794327,40.69865500214155,1.7126520721535556,14.062380680427857
2021-07-06 16:53:00,2021-07-06 17:27:00,-73.81596881676066,40.716583918267915,-73.81135269169062,40.70624016929392,1.2141979220256514,5.0
2021-07-10 22:50:00,2021-07-10 23:16:00,-73.96353221329682,40.87193389554215,-73.9770254591604,40.84310301906589,3.4007672308661694,5.0
2021-04-30 22:07:00,2021-04-30 22:30:00,-73.83634090853802,40.85675188764848,-73.81049495391619,40.86791009089125,2.50271559234102,5.0
2021-08-08 10:14:00,2021-08-08 10:49:00,-73.90824247646033,40.75480526302529,-73.90965740339358,40.75838366688103,0.4153649824829622,5.0
2021-02-22 04:04:00,2021-02-22 04:28:00,-73.82762762609242,40.671431688241626,-73.78790746006806,40.68912709910239,3.8846207260905223,13.691626702248978
2021-08-10 12:36:00,2021-08-10 13:27:00,-73.88414518649414,40.65795517381991,-73.86347921072458,40.64726654663508,2.109978205087413,11.095937916163898
2021-05-11 13:43:00,2021-05-11 14:06:00,-73.88008474741609,40.88622620591071,-73.88160351407737,40.88611210133169,0.12830346529443118,5.0
2021-08-25 12:59:00,2021-08-25 13:05:00,-73.79244126783243,40.660814978953205,-73.81801998891724,40.62479860204652,4.549325176332777,22.65243163079576
2021-09-03 12:11:00,2021-09-03 12:55:00,-73.83519598887762,40.84245049327376,-73.82193729958612,40.88166961485777,4.50124930602788,16.211251407425355
2021-08-14 23:55:00,2021-08-15 00:38:00,-74.02201655806452,40.71069106286066,-74.01255776439803,40.683924409755285,3.081286723072408,15.536813518251453
2021-07-27 14:37:00,2021-07-27 15:08:00,-74.02711925034379,40.89569795426747,-74.04112557374458,40.87949213203222,2.152561243991094,7.232698954453603
2021-04-06 20:40:00,2021-04-06 20:52:00,-73.94324676687614,40.710446722108834,-73.96617537021271,40.68983155828575,2.9984533176046404,7.066553299627285
2021-07-19 08:35:00,2021-07-19 09:24:00,-73.89941390121143,40.70545498747322,-73.89967829582855,40.70958624337856,0.4599149750376023,5.0
2021-09-04 07:53:00,2021-09-04 08:51:00,-73.95367210428725,40.79123908866329,-73.9489904911978,40.77427734895793,1.9268087647243493,12.641486129243047
2021-03-13 00:35:00,2021-03-13 01:06:00,-73.82198904967552,40.888455041988045,-73.81878696307395,40.9,1.3116523098156203,7.907123342222018
2021-11-14 20:01:00,2021-11-14 20:20:00,-73.98171222389603,40.89286288173893,-73.98164708139971,40.89915893029636,0.7001100684797024,5.767680367349243
2021-07-04 23:30:00,2021-07-04 23:46:00,-73.80355061626135,40.812161843940096,-73.77964756605874,40.782358936495264,3.8769429376839737,16.592478426469082
2021-01-06 17:20:00,2021-01-06 18:11:00,-73.77939724033888,40.82638190969091,-73.79210806215465,40.84197940407346,2.037538693411935,7.433347945986228
2021-07-25 13:49:00,2021-07-25 14:07:00,-74.00648824234152,40.76902065279191,-73.96857813746213,40.787258926396426,3.7818349987931414,25.423616218239395
2021-02-01 17:51:00,2021-02-01 18:02:00,-73.82221781482295,40.826732721739695,-73.85555178583384,40.81216221766618,3.239311857943866,8.596486470466093
2021-04-09 18:05:00,2021-04-09 18:26:00,-73.71349740843496,40.85793389649115,-73.72806814498749,40.8350468288535,2.8246745901294585,9.018806887408868
2021-09-13 18:12:00,2021-09-13 18:42:00,-73.98251166395782,40.74582859095851,-74.00638100867471,40.75380198600653,2.1974900920086355,5.0
2021-07-06 06:05:00,2021-07-06 06:46:00,-73.73174400910935,40.78595867884903,-73.72732869824326,40.799131924566865,1.511221849523197,7.027858147088018
2021-03-17 19:45:00,2021-03-17 20:09:00,-73.8378832177541,40.76119500856991,-73.8299036301836,40.74112579519064,2.33062749951362,5.0
2021-06-26 15:44:00,2021-06-26 15:58:00,-73.8431692964339,40.768741184058605,-73.80810110418105,40.78721237893921,3.596887799643029,5.0
2021-11-11 16:15:00,2021-11-11 16:38:00,-74.0318270611877,40.86701437296218,-74.02754711214374,40.855540619959015,1.3256215829560292,5.0
2021-10-14 07:10:00,2021-10-14 07:32:00,-73.78809490256477,40.70668504906167,-73.77115846627105,40.73034893614656,2.993510938840316,11.899281443041794
2021-12-15 14:18:00,2021-12-15 14:52:00,-73.88260443157318,40.66245520768019,-73.9043726742197,40.63085890641584,3.964406672641707,17.026154338373892
2021-09-12 03:49:00,2021-09-12 04:23:00,-73.7975889628577,40.73688403308209,-73.82521499180197,40.722217723516145,2.8422707216752165,5.0
2021-11-21 06:09:00,2021-11-21 06:38:00,-73.76678661379368,40.66242555714438,-73.74062022594231,40.6582574128887,2.255294653155297,5.0
2021-07-09 02:57:00,2021-07-09 03:25:00,-73.8666712693197,40.7495201276986,-73.84784137639754,40.72969635306008,2.715825577967849,5.0
2021-11-04 23:53:00,2021-11-05 00:07:00,-73.95772449035259,40.87105243160712,-73.95294359578008,40.87041936942131,0.40811461291014367,5.0
2021-12-11 09:27:00,2021-12-11 09:33:00,-74.00044962801252,40.78523005614474,-74.01797177855083,40.77829403901024,1.664746315744919,6.081094196455855
2021-05-07 21:33:00,2021-05-07 22:15:00,-73.99382390522365,40.856629855990924,-73.94520853434112,40.852436364817734,4.115289655084369,12.972279926271517
2021-10-14 20:29:00,2021-10-14 21:05:00,-73.74657287111897,40.649857275884656,-73.72999677915058,40.641777683053,1.6622201730089947,12.321053037379334
2021-09-11 13:12:00,2021-09-11 13:51:00,-74.00674766652936,40.870262077761154,-74.02057458200227,40.84445041445356,3.0967512199305878,7.221187191837056
2021-08-01 14:59:00,2021-08-01 15:54:00,-73.9153570744337,40.78053614932213,-73.91430103597311,40.78007655653973,0.10255708191770625,5.0
2021-09-07 16:14:00,2021-09-07 16:55:00,-73.93300387379884,40.60952793662214,-73.962175587789,40.60701682991113,2.4783583195736654,8.96090912841743
2021-03-25 01:21:00,2021-03-25 01:32:00,-73.74709051664136,40.78993568658551,-73.74465477059933,40.769756444993426,2.25318247595782,5.0
2021-01-13 14:05:00,2021-01-13 14:16:00,-73.882807274757,40.88541908687827,-73.8920969878489,40.9,1.7995641762166321,5.0
2021-02-14 12:41:00,2021-02-14 13:12:00,-73.70124375392815,40.62375010014261,-73.7,40.63004830508537,0.7081507056837207,10.616196117290908
2021-05-07 20:16:00,2021-05-07 20:30:00,-73.7920308387939,40.77473683914087,-73.77679235578205,40.789129985901845,2.0512430904106274,10.806554327924914
2021-04-24 10:17:00,2021-04-24 10:54:00,-73.7521767486085,40.87464358086091,-73.80275637851639,40.858469619222966,4.617827777626393,11.721051558940937
2021-10-03 20:12:00,2021-10-03 20:59:00,-74.01546470689067,40.60290855050032,-73.97865206404494,40.6,3.124700023955551,18.484856974878905
2021-07-24 21:39:00,2021-07-24 22:38:00,-73.96141421065728,40.78927387793975,-73.95334005122622,40.82415347826373,3.937520074803369,15.962022019076324
2021-12-03 18:17:00,2021-12-03 18:28:00,-74.00259383154986,40.742470687549286,-73.97179300065636,40.745843837452725,2.6217777099102073,9.806640122276571
